38768,33.959,-90.4776,Rome,Mississippi,MS
38771,33.7241,-90.5527,Ruleville,Mississippi,MS
38775,33.7495,-90.8328,Skene,Mississippi,MS
38778,33.5567,-90.5451,Sunflower,Mississippi,MS
38920,33.9079,-90.0362,Cascilla,Mississippi,MS
38921,33.9726,-90.1116,Charleston,Mississippi,MS
38927,34.1263,-90.0044,Enid,Mississippi,MS
38928,33.8573,-90.288,Glendora,Mississippi,MS
38950,33.7574,-90.2091,Philipp,Mississippi,MS
38957,33.9833,-90.3895,Sumner,Mississippi,MS
38958,33.9292,-90.1885,Swan Lake,Mississippi,MS
38962,33.9292,-90.1885,Tippo,Mississippi,MS
38963,34.0221,-90.3499,Tutwiler,Mississippi,MS
38966,33.8981,-90.3351,Webb,Mississippi,MS
38602,34.6863,-90.1068,Arkabutla,Mississippi,MS
38618,34.6924,-89.9869,Coldwater,Mississippi,MS
38638,34.6959,-89.8288,Independence,Mississippi,MS
38668,34.6323,-89.8855,Senatobia,Mississippi,MS
38610,34.671,-89.0088,Blue Mountain,Mississippi,MS
38625,34.6492,-88.8072,Dumas,Mississippi,MS
38629,34.8417,-88.9525,Falkner,Mississippi,MS
38663,34.7509,-88.924,Ripley,Mississippi,MS
38674,34.9029,-88.9157,Tiplersville,Mississippi,MS
38683,34.9527,-88.9053,Walnut,Mississippi,MS
38827,34.5102,-88.2309,Belmont,Mississippi,MS
38833,34.8579,-88.307,Burnsville,Mississippi,MS
38838,34.5497,-88.2117,Dennis,Mississippi,MS
38852,34.8089,-88.1983,Iuka,Mississippi,MS
38873,34.6478,-88.2194,Tishomingo,Mississippi,MS
38626,34.5357,-90.3693,Dundee,Mississippi,MS
38664,34.8093,-90.3052,Robinsonville,Mississippi,MS
38670,34.3823,-90.209,Sledge,Mississippi,MS
38676,34.6884,-90.3685,Tunica,Mississippi,MS
38627,34.4352,-89.1767,Etta,Mississippi,MS
38650,34.5402,-89.1157,Myrtle,Mississippi,MS
38652,34.4851,-89.0031,New Albany,Mississippi,MS
38828,34.4273,-88.859,Blue Springs,Mississippi,MS
39667,31.1466,-90.1169,Tylertown,Mississippi,MS
39156,32.4867,-90.7859,Redwood,Mississippi,MS
39180,32.3258,-90.8506,Vicksburg,Mississippi,MS
39181,32.3486,-90.8642,Vicksburg,Mississippi,MS
39182,32.3486,-90.8642,Vicksburg,Mississippi,MS
39183,32.386,-90.84,Vicksburg,Mississippi,MS
38701,33.3787,-91.0468,Greenville,Mississippi,MS
38702,33.4258,-90.9946,Greenville,Mississippi,MS
38703,33.4085,-91.0228,Greenville,Mississippi,MS
38704,33.2534,-90.9185,Greenville,Mississippi,MS
38722,33.266,-90.8448,Arcola,Mississippi,MS
38723,33.219,-91.0479,Avon,Mississippi,MS
38731,33.0854,-91.0883,Chatham,Mississippi,MS
38744,33.0254,-91.0092,Glen Allan,Mississippi,MS
38748,33.149,-90.9041,Hollandale,Mississippi,MS
38756,33.3985,-90.8839,Leland,Mississippi,MS
38760,33.4546,-90.9943,Metcalfe,Mississippi,MS
38776,33.4096,-90.9104,Stoneville,Mississippi,MS
38779,34.1966,-88.7098,Tribbett,Mississippi,MS
38780,33.2727,-90.9954,Wayside,Mississippi,MS
38782,33.2691,-90.9573,Winterville,Mississippi,MS
39322,31.582,-88.548,Buckatunna,Mississippi,MS
39324,31.5937,-88.7048,Clara,Mississippi,MS
39367,31.6754,-88.6782,Waynesboro,Mississippi,MS
39737,33.649,-89.3342,Bellefontaine,Mississippi,MS
39744,33.5494,-89.2904,Eupora,Mississippi,MS
39750,33.5686,-89.0605,Maben,Mississippi,MS
39752,33.5415,-89.1275,Mathiston,Mississippi,MS
39771,33.607,-89.2752,Walthall,Mississippi,MS
39631,31.0893,-91.096,Centreville,Mississippi,MS
39669,31.1459,-91.3076,Woodville,Mississippi,MS
39339,33.1058,-89.0287,Louisville,Mississippi,MS
39346,32.979,-89.1221,Noxapater,Mississippi,MS
38922,33.9215,-89.6782,Coffeeville,Mississippi,MS
38948,34.0756,-89.8877,Oakland,Mississippi,MS
38953,33.9253,-89.891,Scobey,Mississippi,MS
38961,33.9852,-89.8945,Tillatoba,Mississippi,MS
38965,34.1525,-89.638,Water Valley,Mississippi,MS
39039,32.8158,-90.2815,Benton,Mississippi,MS
39040,32.7,-90.3722,Bentonia,Mississippi,MS
39088,32.8415,-90.7231,Holly Bluff,Mississippi,MS
39162,32.6125,-90.5965,Satartia,Mississippi,MS
39173,32.7628,-90.3628,Tinsley,Mississippi,MS
39179,32.8015,-90.0981,Vaughan,Mississippi,MS
39194,32.8594,-90.4031,Yazoo City,Mississippi,MS
59724,45.1498,-112.7007,Dell,Montana,MT
59725,45.2339,-112.6405,Dillon,Montana,MT
59732,45.1498,-112.7007,Glen,Montana,MT
59736,45.3687,-113.3598,Jackson,Montana,MT
59739,44.6441,-112.5625,Lima,Montana,MT
59746,45.5626,-113.0188,Polaris,Montana,MT
59761,45.6519,-113.4729,Wisdom,Montana,MT
59762,45.7424,-112.9963,Wise River,Montana,MT
59016,45.5541,-106.8723,Busby,Montana,MT
59022,45.6296,-107.4973,Crow Agency,Montana,MT
59025,45.1797,-106.8721,Decker,Montana,MT
59031,45.5187,-107.4817,Garryowen,Montana,MT
59034,45.7498,-107.6075,Hardin,Montana,MT
59035,45.3089,-107.9257,Yellowtail,Montana,MT
59050,45.3166,-107.3675,Lodge Grass,Montana,MT
59066,45.5187,-107.4817,Pryor,Montana,MT
59075,45.3985,-107.8893,Saint Xavier,Montana,MT
59089,45.1089,-107.4303,Wyola,Montana,MT
59523,48.5798,-109.2225,Chinook,Montana,MT
59526,48.5398,-108.7693,Harlem,Montana,MT
59527,48.3605,-108.8939,Hays,Montana,MT
59529,48.8571,-108.6677,Hogeland,Montana,MT
59535,47.9647,-109.2671,Lloyd,Montana,MT
59542,48.8328,-108.3961,Turner,Montana,MT
59547,48.3605,-108.8939,Zurich,Montana,MT
59641,46.2069,-111.6344,Radersburg,Montana,MT
59643,46.1709,-111.5899,Toston,Montana,MT
59644,46.3346,-111.4919,Townsend,Montana,MT
59647,46.4545,-111.651,Winston,Montana,MT
59007,45.1523,-109.0447,Bearcreek,Montana,MT
59008,45.0498,-109.0788,Belfry,Montana,MT
59013,45.4101,-109.1365,Boyd,Montana,MT
59014,45.2857,-108.9082,Bridger,Montana,MT
59026,45.4443,-108.8487,Edgar,Montana,MT
59029,45.4027,-108.9057,Fromberg,Montana,MT
59041,45.4941,-108.9922,Joliet,Montana,MT
59051,45.2795,-109.4753,Red Lodge,Montana,MT
59068,45.1965,-109.2688,Red Lodge,Montana,MT
59070,45.3672,-109.1769,Roberts,Montana,MT
59071,45.268,-109.5658,Roscoe,Montana,MT
59080,45.5801,-108.8455,Joliet,Montana,MT
59311,45.1562,-104.2617,Alzada,Montana,MT
59316,45.5671,-104.5391,Boyes,Montana,MT
59319,45.5671,-104.5391,Capitol,Montana,MT
59324,45.8805,-104.504,Ekalaka,Montana,MT
59332,45.5671,-104.5391,Hammond,Montana,MT
59401,47.5098,-111.2734,Great Falls,Montana,MT
59402,47.5102,-111.1959,Malmstrom A F B,Montana,MT
59403,47.2584,-111.342,Great Falls,Montana,MT
59404,47.5098,-111.3405,Great Falls,Montana,MT
59405,47.495,-111.2502,Great Falls,Montana,MT
59406,47.62,-111.2393,Great Falls,Montana,MT
59412,47.3821,-110.9081,Belt,Montana,MT
59414,47.5262,-111.2764,Black Eagle,Montana,MT
59421,47.2912,-111.7223,Cascade,Montana,MT
59443,47.5639,-111.8057,Fort Shaw,Montana,MT
59463,47.0722,-110.871,Monarch,Montana,MT
59465,46.9391,-110.7328,Neihart,Montana,MT
59472,47.4021,-111.1661,Sand Coulee,Montana,MT
59477,47.4958,-111.8861,Simms,Montana,MT
59480,47.3217,-111.1287,Stockett,Montana,MT
59483,47.481,-111.7242,Sun River,Montana,MT
59485,47.3539,-111.5954,Ulm,Montana,MT
59487,47.5624,-111.577,Vaughn,Montana,MT
59420,47.781,-110.9786,Carter,Montana,MT
59440,47.6584,-111.1214,Floweree,Montana,MT
59442,47.924,-110.6052,Fort Benton,Montana,MT
59446,47.6024,-110.2765,Geraldine,Montana,MT
59450,47.5816,-110.7887,Highwood,Montana,MT
59460,47.9546,-110.4995,Loma,Montana,MT
59520,48.1497,-110.0776,Big Sandy,Montana,MT
59301,46.4075,-105.8332,Miles City,Montana,MT
59336,46.4132,-105.2091,Ismay,Montana,MT
59338,46.324,-105.4623,Kinsey,Montana,MT
59351,46.324,-105.4623,Volborg,Montana,MT
59222,48.7472,-105.1637,Flaxville,Montana,MT
59253,48.7808,-105.8006,Peerless,Montana,MT
59263,48.7854,-105.417,Scobey,Montana,MT
59276,48.8956,-105.1617,Whitetail,Montana,MT
59259,47.6229,-105.017,Richey,Montana,MT
59315,47.41,-104.9596,Bloomfield,Montana,MT
59330,47.1008,-104.7287,Glendive,Montana,MT
59339,47.2024,-105.2089,Lindsay,Montana,MT
59711,46.1299,-112.9739,Anaconda,Montana,MT
59756,46.2183,-112.8117,Warm Springs,Montana,MT
59313,46.3552,-104.2667,Baker,Montana,MT
59344,46.4112,-104.5713,Plevna,Montana,MT
59354,46.1141,-104.4467,Willard,Montana,MT
59032,47.0259,-108.8271,Grass Range,Montana,MT
59418,47.2485,-109.2631,Buffalo,Montana,MT
59424,47.3467,-110.0908,Coffee Creek,Montana,MT
59430,47.3191,-109.8789,Denton,Montana,MT
59441,47.2485,-109.2631,Forestgrove,Montana,MT
59445,47.0557,-109.4683,Garneill,Montana,MT
59451,47.2695,-109.4562,Hilger,Montana,MT
59457,47.0563,-109.4203,Lewistown,Montana,MT
59464,46.9898,-109.6538,Moore,Montana,MT
59471,47.3678,-108.8634,Roy,Montana,MT
59489,47.6408,-109.2364,Winifred,Montana,MT
59901,48.2028,-114.3039,Kalispell,Montana,MT
59902,48.1894,-114.1435,Kalispell,Montana,MT
59903,48.2237,-114.4296,Kalispell,Montana,MT
59904,48.2404,-114.2561,Kalispell,Montana,MT
59911,48.1459,-113.9211,Bigfork,Montana,MT
59912,48.3534,-114.1784,Columbia Falls,Montana,MT
59913,48.4342,-114.0584,Coram,Montana,MT
59916,48.2809,-113.5285,Essex,Montana,MT
59919,48.2793,-113.9105,Hungry Horse,Montana,MT
59920,48.0744,-114.5104,Kila,Montana,MT
59921,48.2989,-113.9497,Lake Mc Donald,Montana,MT
59922,48.0215,-114.2266,Lakeside,Montana,MT
59925,48.0836,-114.7446,Marion,Montana,MT
59926,48.363,-114.0066,Martin City,Montana,MT
59927,48.5455,-114.592,Olney,Montana,MT
59928,48.8206,-114.3836,Polebridge,Montana,MT
59932,48.0793,-114.2355,Somers,Montana,MT
59936,48.433,-114.0622,West Glacier,Montana,MT
59937,48.404,-114.3509,Whitefish,Montana,MT
59714,45.7801,-111.1439,Belgrade,Montana,MT
59715,45.6693,-111.0431,Bozeman,Montana,MT
59716,45.2783,-111.2708,Big Sky,Montana,MT
59717,45.628,-110.9013,Bozeman,Montana,MT
59718,45.6681,-111.2404,Bozeman,Montana,MT
59719,45.628,-110.9013,Bozeman,Montana,MT
59730,45.339,-111.2485,Gallatin Gateway,Montana,MT
59741,45.798,-111.3146,Manhattan,Montana,MT
59752,45.8811,-111.5436,Three Forks,Montana,MT
59758,44.9125,-111.186,West Yellowstone,Montana,MT
59760,45.7827,-111.6345,Willow Creek,Montana,MT
59771,45.7246,-111.1238,Bozeman,Montana,MT
59772,45.6361,-111.0647,Bozeman,Montana,MT
59773,45.628,-110.9013,Bozeman,Montana,MT
59852,47.8137,-114.6555,Niarada,Montana,MT
59058,46.9005,-107.7891,Mosby,Montana,MT
59077,47.4141,-107.0274,Sand Springs,Montana,MT
59318,47.3423,-107.5999,Brusett,Montana,MT
59322,47.1263,-106.4981,Cohagen,Montana,MT
59337,47.3694,-106.9221,Jordan,Montana,MT
59411,48.8788,-113.3681,Babb,Montana,MT
59417,48.6491,-112.7936,Browning,Montana,MT
59427,48.6603,-112.3654,Cut Bank,Montana,MT
59434,48.4457,-113.219,East Glacier Park,Montana,MT
59473,48.6542,-113.1263,Santa Rita,Montana,MT
59046,46.3291,-108.9959,Lavina,Montana,MT
59074,46.2724,-109.2761,Ryegate,Montana,MT
59832,46.6647,-113.2426,Drummond,Montana,MT
59837,46.5825,-113.2087,Hall,Montana,MT
59858,46.3189,-113.3126,Philipsburg,Montana,MT
59501,48.5561,-109.688,Havre,Montana,MT
59521,48.2841,-109.8205,Box Elder,Montana,MT
59525,48.5927,-110.2836,Gildford,Montana,MT
59528,48.587,-110.4275,Hingham,Montana,MT
59530,48.593,-110.688,Inverness,Montana,MT
59532,48.56,-110.0513,Kremlin,Montana,MT
59540,48.586,-110.5552,Rudyard,Montana,MT
59631,46.3296,-112.1967,Basin,Montana,MT
59632,46.2306,-112.1138,Boulder,Montana,MT
59634,46.3887,-112.0716,Clancy,Montana,MT
59638,46.3679,-112.0232,Jefferson City,Montana,MT
59721,45.8941,-111.7809,Cardwell,Montana,MT
59759,45.8771,-112.1245,Whitehall,Montana,MT
59447,47.2598,-110.4839,Geyser,Montana,MT
59452,46.9968,-109.8756,Hobson,Montana,MT
59462,47.0916,-109.8901,Moccasin,Montana,MT
59469,47.2604,-110.7047,Raynesford,Montana,MT
59479,47.1489,-110.1961,Stanford,Montana,MT
59821,47.186,-114.076,Arlee,Montana,MT
59824,47.3124,-114.1761,Charlo,Montana,MT
59855,47.6513,-114.2124,Pablo,Montana,MT
59860,47.6876,-114.1404,Polson,Montana,MT
59863,47.595,-114.1014,Ravalli,Montana,MT
59864,47.5525,-114.1054,Ronan,Montana,MT
59865,47.33,-114.0758,Saint Ignatius,Montana,MT
59910,47.7952,-114.302,Big Arm,Montana,MT
59914,47.8607,-114.2809,Dayton,Montana,MT
59915,47.6966,-114.215,Elmo,Montana,MT
59929,47.9404,-114.3832,Proctor,Montana,MT
59931,47.9182,-114.225,Rollins,Montana,MT
59410,47.4537,-112.3883,Augusta,Montana,MT
59601,46.6131,-112.0213,Helena,Montana,MT
59602,46.7074,-111.958,Helena,Montana,MT
59604,46.6672,-111.9689,Helena,Montana,MT
59620,47.1842,-112.3302,Helena,Montana,MT
59623,46.5901,-112.0402,Helena,Montana,MT
59624,46.61,-112.0624,Helena,Montana,MT
59625,46.6018,-112.0413,Helena,Montana,MT
59626,47.1842,-112.3302,Helena,Montana,MT
59633,46.7627,-112.2795,Canyon Creek,Montana,MT
59635,46.5973,-111.9051,East Helena,Montana,MT
59636,46.6197,-112.1099,Fort Harrison,Montana,MT
59639,46.9575,-112.6651,Lincoln,Montana,MT
59640,46.7499,-112.2994,Marysville,Montana,MT
59648,47.0856,-112.1476,Wolf Creek,Montana,MT
59522,48.4541,-110.9798,Chester,Montana,MT
59531,48.6498,-110.7914,Joplin,Montana,MT
59545,48.911,-111.1075,Whitlash,Montana,MT
59917,48.8428,-115.0049,Eureka,Montana,MT
59918,48.7586,-114.8809,Fortine,Montana,MT
59923,48.3773,-115.5391,Libby,Montana,MT
59930,48.9179,-115.2129,Rexford,Montana,MT
59933,48.4457,-115.331,Stryker,Montana,MT
59934,48.4457,-115.331,Trego,Montana,MT
59935,48.4791,-115.8817,Troy,Montana,MT
59214,47.2485,-105.7776,Brockway,Montana,MT
59215,47.4264,-105.6148,Circle,Montana,MT
59274,47.8741,-105.5358,Vida,Montana,MT
59710,45.1939,-112.0568,Alder,Montana,MT
59720,45.139,-111.6508,Cameron,Montana,MT
59729,45.3545,-111.687,Ennis,Montana,MT
59735,45.7423,-111.8461,Harrison,Montana,MT
59740,45.408,-111.7761,Mc Allister,Montana,MT
59745,45.5323,-111.6943,Norris,Montana,MT
59747,45.2836,-112.0276,Pony,Montana,MT
59749,45.423,-112.1735,Sheridan,Montana,MT
59751,45.7,-112.2535,Silver Star,Montana,MT
59754,45.5311,-112.3495,Twin Bridges,Montana,MT
59755,45.3256,-111.8681,Virginia City,Montana,MT
59053,46.4581,-110.4324,Martinsdale,Montana,MT
59642,46.6362,-110.9656,Ringling,Montana,MT
59645,46.6332,-111.0506,White Sulphur Springs,Montana,MT
59820,46.9806,-114.4921,Alberton,Montana,MT
59830,47.3888,-115.3479,De Borgia,Montana,MT
59842,47.4028,-115.5163,Haugan,Montana,MT
59866,47.3369,-115.1703,Saint Regis,Montana,MT
59867,47.3997,-115.4224,Saltese,Montana,MT
59872,47.1721,-114.8885,Superior,Montana,MT
59801,46.8563,-114.0252,Missoula,Montana,MT
59802,46.9006,-114.0027,Missoula,Montana,MT
59803,46.8224,-114.0265,Missoula,Montana,MT
59804,46.8467,-114.1698,Missoula,Montana,MT
59806,47.116,-114.0498,Missoula,Montana,MT
59807,46.9103,-113.9587,Missoula,Montana,MT
59808,46.9776,-114.0619,Missoula,Montana,MT
59812,47.116,-114.0498,Missoula,Montana,MT
59823,46.8702,-113.7279,Bonner,Montana,MT
59825,46.7673,-113.7038,Clinton,Montana,MT
59826,47.5097,-113.7075,Condon,Montana,MT
59834,47.0471,-114.2683,Frenchtown,Montana,MT
59836,46.9434,-113.427,Greenough,Montana,MT
59846,47.066,-114.4219,Huson,Montana,MT
59847,46.7585,-114.1097,Lolo,Montana,MT
59851,46.8737,-113.8783,Milltown,Montana,MT
59868,47.1789,-113.481,Seeley Lake,Montana,MT
59054,46.5986,-107.8692,Melstone,Montana,MT
59059,46.5171,-108.0031,Musselshell,Montana,MT
59072,46.4225,-108.5438,Roundup,Montana,MT
59073,46.4442,-108.3955,Roundup,Montana,MT
59018,45.8341,-110.6222,Clyde Park,Montana,MT
59020,45.0234,-109.907,Cooke City,Montana,MT
59027,45.2708,-110.7921,Emigrant,Montana,MT
59030,45.0849,-110.5715,Gardiner,Montana,MT
59047,45.6546,-110.5609,Livingston,Montana,MT
59065,45.3331,-110.7137,Pray,Montana,MT
59081,45.0046,-109.9854,Silver Gate,Montana,MT
59082,45.3333,-110.4774,Springdale,Montana,MT
59086,45.9484,-110.6061,Wilsall,Montana,MT
59017,47.1866,-108.2994,Cat Creek,Montana,MT
59084,47.1736,-108.2812,Teigen,Montana,MT
59087,46.9438,-108.3184,Winnett,Montana,MT
59261,48.6389,-107.4293,Saco,Montana,MT
59524,48.395,-108.2465,Dodson,Montana,MT
59537,48.7983,-107.8686,Loring,Montana,MT
59538,48.3692,-107.8408,Malta,Montana,MT
59544,48.8429,-107.5553,Whitewater,Montana,MT
59546,47.7698,-108.592,Zortman,Montana,MT
59416,48.0312,-111.755,Brady,Montana,MT
59425,48.1783,-111.9397,Conrad,Montana,MT
59432,48.1815,-112.5943,Dupuyer,Montana,MT
59448,48.2777,-112.8456,Heart Butte,Montana,MT
59456,48.2643,-111.3886,Ledger,Montana,MT
59486,48.2795,-112.3033,Valier,Montana,MT
59062,45.0903,-106.1499,Otter,Montana,MT
59314,45.3911,-105.6305,Biddle,Montana,MT
59317,45.2572,-105.2568,Broadus,Montana,MT
59343,45.3911,-105.6305,Olive,Montana,MT
59345,45.3911,-105.6305,Powderville,Montana,MT
59348,45.3911,-105.6305,Sonnette,Montana,MT
59713,46.5657,-112.6499,Avon,Montana,MT
59722,46.3881,-112.7476,Deer Lodge,Montana,MT
59728,46.5034,-112.4007,Elliston,Montana,MT
59731,46.5948,-112.7756,Garrison,Montana,MT
59733,46.59,-112.9706,Gold Creek,Montana,MT
59843,46.83,-112.9413,Helmville,Montana,MT
59854,47.0067,-113.0905,Ovando,Montana,MT
59326,46.7866,-105.1161,Fallon,Montana,MT
59341,46.861,-105.3452,Mildred,Montana,MT
59349,46.829,-105.3706,Terry,Montana,MT
59827,45.919,-114.059,Conner,Montana,MT
59828,46.3142,-114.096,Corvallis,Montana,MT
59829,46.028,-114.1938,Darby,Montana,MT
59833,46.631,-114.0945,Florence,Montana,MT
59835,46.0602,-114.0408,Grantsdale,Montana,MT
59840,46.2395,-114.1679,Hamilton,Montana,MT
59841,46.3329,-114.2235,Pinesdale,Montana,MT
59870,46.5267,-114.0478,Stevensville,Montana,MT
59871,45.8433,-113.8748,Sula,Montana,MT
59875,46.4005,-114.1665,Victor,Montana,MT
59217,47.711,-104.1836,Crane,Montana,MT
59221,47.8916,-104.2302,Fairview,Montana,MT
59243,47.7459,-104.5987,Lambert,Montana,MT
59262,47.5194,-104.2845,Savage,Montana,MT
59270,47.713,-104.1634,Sidney,Montana,MT
59201,48.1119,-105.6293,Wolf Point,Montana,MT
59212,48.158,-104.1995,Bainville,Montana,MT
59213,48.2101,-104.8548,Brockton,Montana,MT
59218,48.1495,-104.5132,Culbertson,Montana,MT
59226,48.3201,-104.4518,Froid,Montana,MT
59242,48.435,-104.4389,Homestead,Montana,MT
59245,48.2801,-104.9441,Mc Cabe,Montana,MT
59255,48.1307,-105.187,Poplar,Montana,MT
59003,45.5828,-106.2797,Ashland,Montana,MT
59004,46.018,-106.992,Ashland,Montana,MT
59012,45.2862,-106.5095,Birney,Montana,MT
59039,46.6542,-107.5517,Ingomar,Montana,MT
59043,45.6032,-106.5654,Lame Deer,Montana,MT
59083,46.018,-106.992,Sumatra,Montana,MT
59312,46.018,-106.992,Angela,Montana,MT
59323,45.9344,-106.6368,Colstrip,Montana,MT
59327,46.2819,-106.6991,Forsyth,Montana,MT
59333,46.018,-106.992,Hathaway,Montana,MT
59347,46.4352,-106.352,Rosebud,Montana,MT
59831,47.3131,-114.3056,Dixon,Montana,MT
59844,48.0537,-115.9407,Heron,Montana,MT
59845,47.5914,-114.6597,Hot Springs,Montana,MT
59848,47.7251,-114.657,Lonepine,Montana,MT
59853,48.0768,-115.8582,Noxon,Montana,MT
59856,47.3878,-114.799,Paradise,Montana,MT
59859,47.4734,-114.893,Plains,Montana,MT
59873,47.6016,-115.3602,Thompson Falls,Montana,MT
59874,47.8111,-115.5592,Trout Creek,Montana,MT
59211,48.6968,-104.4529,Antelope,Montana,MT
59219,48.6093,-104.2401,Dagmar,Montana,MT
59247,48.4852,-104.4375,Medicine Lake,Montana,MT
59252,48.8817,-104.7415,Outlook,Montana,MT
59254,48.7788,-104.56,Plentywood,Montana,MT
59256,48.6946,-104.5524,Raymond,Montana,MT
59257,48.728,-104.9402,Redstone,Montana,MT
59258,48.5905,-104.6279,Reserve,Montana,MT
59275,48.8587,-104.1247,Westby,Montana,MT
59701,45.9979,-112.5988,Butte,Montana,MT
59702,45.9053,-112.6377,Butte,Montana,MT
59703,45.9053,-112.6377,Butte,Montana,MT
59707,45.9053,-112.6377,Butte,Montana,MT
59727,45.803,-112.809,Divide,Montana,MT
59743,45.9053,-112.6377,Melrose,Montana,MT
59748,46.0288,-112.7589,Ramsay,Montana,MT
59750,46.0033,-112.7159,Butte,Montana,MT
59001,45.5154,-109.4692,Absarokee,Montana,MT
59019,45.6262,-109.2571,Columbus,Montana,MT
59028,45.4002,-109.5821,Fishtail,Montana,MT
59057,45.8615,-108.9731,Molt,Montana,MT
59061,45.441,-109.8271,Nye,Montana,MT
59063,45.6329,-108.9293,Park City,Montana,MT
59067,45.9795,-109.2761,Rapelje,Montana,MT
59069,45.7439,-109.5224,Reed Point,Montana,MT
59011,45.8283,-109.9631,Big Timber,Montana,MT
59033,45.6963,-109.8551,Greycliff,Montana,MT
59052,45.5963,-109.9357,Mc Leod,Montana,MT
59055,46.104,-109.7808,Melville,Montana,MT
59419,47.99,-112.2762,Bynum,Montana,MT
59422,47.838,-112.2021,Choteau,Montana,MT
59433,47.8601,-111.69,Dutton,Montana,MT
59436,47.6143,-112.0015,Fairfield,Montana,MT
59467,48.0879,-112.3261,Pendroy,Montana,MT
59468,47.6798,-111.7169,Power,Montana,MT
59435,48.6091,-111.7319,Ethridge,Montana,MT
59444,48.8111,-111.4704,Galata,Montana,MT
59454,48.7508,-111.9708,Kevin,Montana,MT
59461,48.6091,-111.7319,Lothair,Montana,MT
59466,48.8259,-111.6911,Oilmont,Montana,MT
59474,48.5037,-111.8391,Shelby,Montana,MT
59482,48.8516,-111.7442,Sunburst,Montana,MT
59484,48.9401,-111.849,Sweet Grass,Montana,MT
59010,45.997,-107.31,Bighorn,Montana,MT
59038,46.2765,-107.3072,Hysham,Montana,MT
59076,46.1763,-107.3388,Sanders,Montana,MT
59223,48.0196,-106.447,Fort Peck,Montana,MT
59225,48.2959,-106.0324,Frazer,Montana,MT
59230,48.2034,-106.6094,Glasgow,Montana,MT
59231,48.4039,-106.5428,Saint Marie,Montana,MT
59240,48.3302,-106.6097,Glentana,Montana,MT
59241,48.4007,-107.0098,Hinsdale,Montana,MT
59244,48.5822,-106.2835,Larslan,Montana,MT
59248,48.2161,-106.3208,Nashua,Montana,MT
59250,48.8702,-106.3658,Opheim,Montana,MT
59260,48.6507,-106.1192,Richland,Montana,MT
59273,48.3302,-106.6097,Vandalia,Montana,MT
59036,46.4477,-109.8435,Harlowton,Montana,MT
59078,46.3869,-109.5974,Shawmut,Montana,MT
59085,46.4242,-110.0712,Two Dot,Montana,MT
59453,46.6623,-109.6755,Judith Gap,Montana,MT
59353,46.9646,-104.1897,Wibaux,Montana,MT
59002,45.9291,-108.6888,Acton,Montana,MT
59006,45.9547,-108.1231,Ballantine,Montana,MT
59015,46.0821,-108.8091,Broadview,Montana,MT
59024,46.1302,-107.5958,Custer,Montana,MT
59037,45.8905,-108.285,Huntley,Montana,MT
59044,45.6745,-108.769,Laurel,Montana,MT
59064,45.9838,-107.9154,Pompeys Pillar,Montana,MT
59079,45.9461,-108.3426,Shepherd,Montana,MT
59088,45.9779,-108.1533,Worden,Montana,MT
59101,45.7745,-108.5005,Billings,Montana,MT
59102,45.7813,-108.5727,Billings,Montana,MT
59103,45.9783,-108.1945,Billings,Montana,MT
59104,45.9783,-108.1945,Billings,Montana,MT
59105,45.9497,-108.599,Billings,Montana,MT
59106,45.7753,-108.6519,Billings,Montana,MT
59107,45.8252,-108.3934,Billings,Montana,MT
59108,45.9783,-108.1945,Billings,Montana,MT
59111,45.9783,-108.1945,Billings,Montana,MT
59112,45.9783,-108.1945,Billings,Montana,MT
59114,45.9783,-108.1945,Billings,Montana,MT
59115,45.9783,-108.1945,Billings,Montana,MT
59116,45.9783,-108.1945,Billings,Montana,MT
59117,45.9783,-108.1945,Billings,Montana,MT
27201,36.0318,-79.4856,Alamance,North Carolina,NC
27202,36.1855,-79.5055,Altamahaw,North Carolina,NC
27215,36.0318,-79.4889,Burlington,North Carolina,NC
27216,36.0475,-79.4797,Burlington,North Carolina,NC
27217,36.1288,-79.4114,Burlington,North Carolina,NC
27220,36.0467,-79.3896,Burlington,North Carolina,NC
27244,36.1466,-79.5023,Elon College,North Carolina,NC
27253,36.031,-79.3814,Graham,North Carolina,NC
27258,36.0424,-79.3242,Haw River,North Carolina,NC
27302,36.0979,-79.2719,Mebane,North Carolina,NC
27340,35.9488,-79.3297,Saxapahaw,North Carolina,NC
27349,35.9066,-79.4279,Snow Camp,North Carolina,NC
27359,36.0214,-79.3574,Swepsonville,North Carolina,NC
28636,35.9504,-81.0487,Hiddenite,North Carolina,NC
28678,35.8661,-81.0641,Stony Point,North Carolina,NC
28681,35.901,-81.2124,Taylorsville,North Carolina,NC
28623,36.5253,-80.9771,Ennice,North Carolina,NC
28627,36.4429,-81.0168,Glade Valley,North Carolina,NC
28663,36.5276,-81.3019,Piney Creek,North Carolina,NC
28668,36.3836,-81.0188,Roaring Gap,North Carolina,NC
28675,36.5089,-81.1384,Sparta,North Carolina,NC
28007,35.0219,-80.0852,Ansonville,North Carolina,NC
28091,34.9689,-79.9721,Lilesville,North Carolina,NC
28102,34.8136,-79.9776,Mc Farlan,North Carolina,NC
28119,34.8511,-80.0025,Morven,North Carolina,NC
28133,35.0054,-80.2829,Peachland,North Carolina,NC
28135,34.9823,-80.1538,Polkton,North Carolina,NC
28170,34.9809,-80.0696,Wadesboro,North Carolina,NC
